2.806993906034893627e-06,2.088919493889044958e-03,3.117359550561797921e-01,1.329238329238329186e-01,2.716049382716049232e-01,4.501647788639950160e-02,5.228861330326944890e-01,9.336757481018311822e-01,9.519293125810635026e-01,9.595664860358482651e-01,9.890109890109891055e-02,4.782608695652174058e-01,3.129326747040968582e-01,7.277730944870286489e-01,5.971631093494882414e-01,2.873563218390804558e-03,2.906976744186046471e-03,8.070829450139794803e-01,0.000000000000000000e+00,5.648327003392179801e-02,7.036833982117980668e-02,5.398500116520277281e-02,9.027705852131646669e-01
0.000000000000000000e+00,1.511869909941794977e-03,9.028651685393257464e-02,9.003159003159003082e-02,7.744107744107743552e-02,2.563211387742667657e-01,1.111612175873731845e-01,9.644372487717731701e-01,8.521400778210116433e-01,7.054328192302348199e-01,9.890109890109891055e-02,4.347826086956521618e-01,7.221501501380350740e-02,3.075422675356638824e-01,1.550544520000415316e-01,5.747126436781609116e-03,5.813953488372092943e-03,7.357875116495806722e-01,4.000000000000000083e-02,2.364018857287732145e-02,6.490975639315031687e-02,3.778607022420489292e-01,9.076180385861819522e-01
1.122797562408406336e-05,9.348203259945449956e-04,6.683707865168538043e-02,1.094770094770094737e-01,6.397306397306397330e-02,1.070231798166662029e-01,6.491544532130778533e-01,8.303372041089772670e-01,6.014510376134889480e-01,6.613866888981519976e-01,9.890109890109891055e-02,7.391304347826086474e-01,5.183177172283880418e-01,7.607507890398117478e-01,5.971631093494882414e-01,5.747126436781609116e-03,5.813953488372092943e-03,8.562441752096924263e-01,4.000000000000000083e-02,2.727845572453650030e-02,1.171143095686509317e-01,7.119080954552788887e-01,7.805944470079628772e-01
1.263147257707375459e-04,1.511869909941794977e-03,2.867865168539325271e-01,1.303088803088802983e-01,2.031425364758697727e-01,3.444293666398958176e-01,5.633032694475761382e-01,9.295444394819115663e-01,9.520914396887159015e-01,8.570237598999582707e-01,9.890109890109891055e-02,3.913043478260869179e-01,5.183177172283880418e-01,3.588779571525698708e-01,3.569429649746281297e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.495340167753961058e-01,1.600000000000000033e-01,6.950635190449855338e-02,9.209901079863629103e-02,7.106916157390258393e-02,9.009503311490070221e-01
1.122797562408406336e-05,9.348203259945449956e-04,6.683707865168538043e-02,1.094770094770094737e-01,6.397306397306397330e-02,1.070231798166662029e-01,6.491544532130778533e-01,8.303372041089772670e-01,6.014510376134889480e-01,6.613866888981519976e-01,9.890109890109891055e-02,7.391304347826086474e-01,5.183177172283880418e-01,7.607507890398117478e-01,5.971631093494882414e-01,5.747126436781609116e-03,5.813953488372092943e-03,8.562441752096924263e-01,4.000000000000000083e-02,2.727845572453650030e-02,1.171143095686509317e-01,7.119080954552788887e-01,7.805944470079628772e-01
1.263147257707375459e-04,1.511869909941794977e-03,2.867865168539325271e-01,1.303088803088802983e-01,2.031425364758697727e-01,3.444293666398958176e-01,5.633032694475761382e-01,9.295444394819115663e-01,9.520914396887159015e-01,8.570237598999582707e-01,9.890109890109891055e-02,3.913043478260869179e-01,5.183177172283880418e-01,3.588779571525698708e-01,3.569429649746281297e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.495340167753961058e-01,1.600000000000000033e-01,6.950635190449855338e-02,9.209901079863629103e-02,7.106916157390258393e-02,9.009503311490070221e-01
1.403496953006344583e-05,8.194104092050949559e-04,1.168539325842696541e-01,7.897507897507898000e-02,1.178451178451178499e-01,3.928798914398072273e-01,7.014092446448704221e-01,8.303930326038410081e-01,8.252675097276265248e-01,5.195220230651660387e-01,9.890109890109891055e-02,4.782608695652174058e-01,5.183177172283880418e-01,3.774717684329141343e-01,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.423112767940354129e-01,0.000000000000000000e+00,4.977355532919947034e-02,9.582297113333101968e-02,2.007701213341571700e-01,7.908674273682821942e-01
1.319287135827518220e-04,9.348203259945449956e-04,6.089213483146066475e-02,5.710775710775711084e-02,4.938271604938271331e-02,9.713644797695863975e-02,3.322998872604284726e-01,7.991849039749888695e-01,9.981760700389105123e-01,3.873836320689175716e-01,9.890109890109891055e-02,4.782608695652174058e-01,4.784602215070865583e-01,7.885420537047342915e-01,4.457356191207919038e-01,2.873563218390804558e-03,2.906976744186046471e-03,6.551724137931034253e-01,8.000000000000000167e-02,2.519699187525604664e-02,6.408637810069660323e-02,3.342217877637876366e-01,6.312438273306411052e-01
1.684196343609833946e-05,6.270605478893450345e-04,1.112348314606741440e-01,1.010179010179010212e-01,1.032547699214365899e-01,4.915948932399125115e-01,5.328072153325817961e-01,9.113443501563197602e-01,7.985570687418936942e-01,9.337223843268027679e-01,9.890109890109891055e-02,6.956521739130434590e-01,5.183177172283880418e-01,4.142980378102299466e-01,6.931450054755320389e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.091332712022367479e-01,4.000000000000000083e-02,5.841583309564742088e-02,1.480645018384251499e-01,3.324526219961962958e-01,8.713836310602603996e-01
2.638574271655591552e-04,4.731806588367450540e-04,5.168539325842695653e-02,5.061425061425060823e-02,5.274971941638607886e-02,3.928798914398072273e-01,9.754791431792558809e-01,9.079946404644930746e-01,7.814931906614785984e-01,4.165624565791301581e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,2.801438207061231894e-02,8.045015489093506611e-01,2.873563218390804558e-03,2.906976744186046471e-03,1.000000000000000000e+00,0.000000000000000000e+00,3.666031996549725530e-02,9.593157018869062636e-02,3.501288165405916919e-01,8.370868980106673796e-01
